-1.790652320663654251e+01,-2.318218312298398232e+01
-1.264178333556621503e+01,2.468950266408225858e+01
-1.775411353430195049e+01,-3.284353513660617008e+00
2.695309668401469683e+00,1.384530611337133799e+01
-7.274273208635028354e+00,-2.148424853719905414e+01
-4.132518887934098495e-01,-1.104865117439948285e+01
1.132858705313008052e+01,1.177554432886070757e+01
5.661197394137547434e+01,-9.203747668752612299e+00
3.595510030460557260e+01,-1.525763043212427306e+01
2.444885639401908506e+01,2.270099357238176907e+00
-8.400487907092014650e-01,-1.780308053844709448e+01
9.186251030211757040e+00,-3.526869386437257958e+01
-2.253865409875053416e+01,1.805092017605890220e+01
-6.599586239688424172e+00,-4.061441989103329320e+01
-1.225099794691936417e+01,-3.720711430144655907e+01
-4.388470599086402046e+01,-9.598863507312779930e+00
-3.301496003088819720e+01,-9.693464534423759105e+00
-2.783659619238888538e+01,1.651443830997257445e+00
-8.152750661891712269e+00,-3.508884220577695601e+01
-1.778495761141913079e+01,2.668291291442509205e+01
-8.038476536606211198e+00,-2.537425737804706927e+00
-3.555099089033174664e+01,2.401843258443646434e+01
3.463849402706327396e+01,-1.847140613823841093e+01
1.460767541433808958e+01,-2.316808566408612791e+01
2.392411874210706912e+01,4.479562171397140702e+01
3.554901964210105803e+01,9.321830517870205446e-01
-1.907890889052870165e+01,-2.679982117363659455e+01
-1.631498081432041403e+01,-2.534325553847838464e+01
1.924636567696343548e+01,2.929056196937764422e+00
-2.488507458366871461e+01,3.254762112669323670e+01
-1.200925961890153104e+01,-3.847708385977072965e+01
7.698037650160737266e-01,4.540234696432801975e+00
-1.747578721747773756e+01,-1.838151128647448473e+01
-7.499506119666623505e-01,-2.769114614096742599e+01
4.369272421565846543e+01,-1.515997159427663199e+01
3.196062240356008388e+00,-1.503642991666908912e+01
9.884250036375350490e+00,3.583934828873195499e+01
4.759267814602420543e+01,2.395014086177679413e+00
-2.275948677913445550e+01,5.404694737691584372e+00
3.980445733782339346e+01,4.069019122269842192e+00
-2.750311257056742420e+01,-3.057398464416609585e+01
3.664870015690539873e+01,-1.100809360943580673e-01
1.835339693685202889e+01,3.390594659729506244e+00
-2.151958287827941163e+01,-7.857035015295345204e+00
-5.612594664439852998e+00,-1.008315323645796546e+01
1.094695558022130655e+01,-2.823938172718676753e+01
4.880050080670729074e+01,2.591194328168004102e+00
-1.329491505988637801e-01,9.265950191676960657e+00
-1.734473667608051883e+01,9.465594369665596419e-01
-3.790821092290404692e+01,-1.333523461624016981e+01
-2.270130124885859857e+01,-7.516939899059027042e+00
2.944696634938347657e+00,-3.186292053468609353e+01
1.900862767094314165e+01,-2.797231085255355865e+01
-1.524671614561606425e+01,-3.402772866420733777e+01
-2.270463664420854677e+00,1.061443159848054130e+01
3.227103763444525431e+00,-2.264991053117726238e+01
-3.246490861280681628e+01,-3.670257158575792378e+00
-3.285357429896406245e+01,3.263116619680227615e+01
-2.929359146160989980e+01,2.232429042383166262e+01
-8.165105585532753452e+00,2.488183674397289025e+01
3.910794523964015212e+01,-9.819766284415324620e+00
-3.134259086867119493e+01,-9.791674586292877791e+00
2.102400744076023642e+01,3.446948142827721995e+01
-3.484562188606135180e+01,2.177929478567902777e+01
-3.960130111523433527e+01,-8.198741750801568529e+00
-2.263103732534762713e+01,-3.296324200383629233e+01
5.344578559681039565e+01,-1.572218439680492530e+01
-4.491247792518471726e+01,-1.358184360583239148e+01
2.399274784064086674e+00,8.562826135455846810e+00
2.537342170525542429e+01,4.406102647003315553e+01
4.144821519362698581e+01,-1.364353530150834182e+01
3.129044809083281109e+01,-7.951835485917412072e+00
-1.019441547129444992e+01,-2.670808020017653561e+01
-1.350609269775369770e+00,-3.068355736169093717e+01
4.576671150485017847e+01,-4.163780633242779139e+00
1.436778299277657212e+00,1.115702951330095338e+00
-1.854256821602033511e+01,2.293148859446705856e+01
-2.126277745859156099e+01,3.811874863245781597e+01
-1.388359483800599392e+01,-3.835701342330563079e+01
2.429784992561071277e+01,-4.297368003340245046e+00
-2.722837741194625139e+01,-1.072688479533774597e+01
4.556023923093655981e+01,-1.144733737217318037e+01
5.258273484463003911e+01,-3.771540798694765217e-01
2.961655130143281056e+01,-7.855282485609655474e+00
-2.169156471699901800e+01,3.000566770710999265e+01
-2.132460265493226714e+01,6.372426094735734736e+00
-4.043116159561562739e+01,2.912376389993550418e+01
-2.923641972872632611e+00,9.110631147002044017e+00
-1.509257365592964995e+01,-1.744454060689003327e+01
-2.244913017302864233e+01,-4.258382037291387689e+01
2.122451232586188841e+00,-3.621924529879284904e+01
-2.423814362036038617e+01,-2.076734076685886876e+01
-8.134174537601118971e+00,-3.493978921852913544e+01
-1.201188545442381006e+01,-1.269462895457032836e+01
-7.805887859302197640e+00,1.273858391856207639e+01
-6.418523673996477719e+00,-3.805614288391903699e+01
-5.333592868968115575e+00,-3.136598458869596584e+01
2.891970881483019085e+01,1.286040458450545287e+01
2.937814339354130055e+01,6.270605236557995177e+00
-1.871350949674576469e+01,-3.359754315869907515e+01
-3.461153302591583980e+01,-3.964755209733124452e+00
-2.705783777906253107e+01,-2.051541930539698910e+01
4.397333654765665045e+01,5.401623127884806586e+00
-1.714102900940602581e+01,1.706817474687731817e+01
-4.312566114478669022e+01,2.760652186007232700e+01
-2.933986920524499098e+01,2.568653539635602456e+01
1.508208968494959201e+01,-9.572349882989444225e+00
4.021859417338218634e+01,-2.671078545883177835e+00
-3.836020783801996004e+01,-1.110909034863866651e+01
2.844828182634350444e+00,1.473530828007302418e+01
-3.980699561847873014e+01,-5.909430182732026360e+00
5.961404072000783927e+00,1.103363099518131563e+01
4.185253011138954804e+01,-7.235763286448920972e+00
-7.962717602158256192e+00,1.857568049785077502e+00
4.924957406129424697e+01,-6.257169551887772130e+00
1.839908948523456189e+01,2.551254090954203946e+01
5.347165145881107406e+01,-1.241135443252149884e+01
-3.951476296938480459e+01,3.762184327180538579e-02
-9.451394803626060437e+00,4.510998387904852081e+00
2.385185915575486959e+01,4.758612774362089937e+01
3.561491312571777978e+00,1.095149021450685289e+01
2.323143319314167243e+01,3.408629239358796070e+01
-2.265798552193295379e+01,-1.418961850100799538e+01
-2.062252908538221874e+01,-2.349682751738764619e+00
3.070883920592915928e+00,-1.446933384594957417e+01
4.639673672161346851e-01,-1.091014905639876353e+01
-2.028855195796328204e+01,5.812697474529414876e+00
5.272276106254784267e+00,1.238536697673723275e+01
5.196805622365287647e+00,2.485510701092057673e+01
-1.265024465558379951e+01,-3.184335084232060353e+01
5.342701791256606825e+00,2.612913169451192985e+01
-4.407822063132863377e+01,2.319205854659210786e+01
-4.322084129702828648e+01,-1.776937294830593217e+01
-2.916029676982273244e+01,2.606207045706662129e+01
5.018944385269468000e+01,-1.376744245683950219e+01
7.079037109512274384e+00,3.069005642903122322e+01
-5.606883888136984240e+00,5.423507079889355431e+00
3.180479595516714042e+01,-5.266031056916071762e+00
2.516112999243008019e+01,2.876161934716642676e+01
-2.277385052243205266e+01,-2.680429501976975715e+01
-3.479914360678754548e+01,-1.905102226424039813e+01
-4.528577476609811470e+01,2.633404301149995064e+01
3.470280564423241287e+01,1.032518092567388912e+01
2.368981829819280449e+01,-1.012363494600131020e+01
-9.196808599696822739e+00,-4.215974537233011432e+01
2.239692841956506086e+01,-5.895833569942433350e+00
5.688840396314186698e+00,-8.979489321317842609e+00
7.821248889819847339e-01,2.000059825109158851e+01
-4.061384598436396232e+01,-1.176717104856678198e+01
-7.494928821668785268e+00,-3.842280448051374009e+01
6.913936095792019287e+00,-2.034215857983781106e+01
-2.915111292199402016e+01,3.280321242904267365e+01
-6.765018364376008009e+00,9.047023412305991386e+00
2.367914560333353080e+01,-1.009153654342021511e+01
-2.292789683099816855e+01,-2.643669227528209209e+00
2.605190625840515750e+01,2.747015961638584258e+01
-6.801878249752261851e+00,2.016275566667785668e+01
-1.257472212197202133e+01,2.028415795997455251e-01
1.983502574716536770e+01,2.961255421997513082e+01
-4.216837983449921268e+01,-7.082847443676921984e+00
3.115059127674356532e+01,-1.933234614036154397e+01
2.886871193730221208e+01,-6.078726597544440224e+00
-2.304438630827678480e+01,-9.173523918765100760e+00
3.575579531827099089e+01,-3.481118844242014010e+00
-4.180592491435509039e+00,2.213171040376146337e+01
1.871256730829114900e+01,-1.212547504236743023e+01
2.995675369800713383e+01,-1.958930831577724163e+01
1.731377551781694635e+01,-2.794803054702832412e+01
-2.341403793388991517e+01,-4.379666138437490019e+01
3.666203826413955369e+01,1.177226023203342287e+01
4.540864374840031914e+00,1.831535215711232567e+01
-1.543444982380949959e+01,-3.051392370171615553e+01
-2.620424792006317105e+01,-9.507596278263658718e+00
3.794769313963808344e+00,-2.746925020840172849e+01
3.942988031513370295e+00,-1.445105313014554760e+01
-1.797944880389738431e+00,-1.930335183861093640e+01
-4.396267133044002406e+01,-8.568411136376591131e+00
-1.020882276306351244e+01,-7.704134656072660015e+00
9.029461467626513027e+00,-4.004439766962851976e+00
2.298015241173893486e+01,4.143553355578723796e+01
1.485061859087809921e+01,-2.282984036747956580e+01
6.068752673875658088e-01,1.405716707739259874e+01
4.396834808367159120e+00,2.336126230478533117e+01
4.300522599190892237e+01,-1.744299040995512584e+01
4.986829341948548766e+00,-1.816634702133921309e+01
-2.048583579295818780e+01,3.462431156380541353e+01
-7.248878809484735619e+00,9.607119561376359584e+00
2.224313593590186500e+01,4.565472405834712077e+01
-1.231564865608041126e+00,-8.294268514962208627e+00
-1.287656794476392896e+01,-2.553590592260416159e+01
-3.438091499001153295e+01,5.182486847603030578e-01
1.797810789634278805e+01,6.796512313619389012e+00
8.728883728806575704e+00,3.790265555718096380e+01
-4.076608206986431782e+01,2.583887839731630720e+01
-1.260989958366586450e+01,-7.018826740025824407e+00
1.041553152611882460e+01,3.933509063797296790e+01
3.774710581936243159e+01,-1.839681615155004835e+01
-2.854744605040192340e+01,-2.707380246752937936e+01
-1.446409053882467788e+01,3.141100265232188349e+01
-3.779379675158091345e+01,2.183477552532706056e+01
3.208119430956267593e+01,-4.827571847009079598e+00
-4.210325254934639361e+01,-8.531856154902500933e+00
1.411449614787243867e+01,-4.848233985383827438e+00
2.794120399278548206e+01,-8.230878638986755647e+00
2.489853130351538013e+01,-1.340038877041260568e+00
-1.331912137919049854e+01,-1.026364153801955936e+01
3.789747943096104876e+01,1.042484651771337134e+01
-3.111211975123661588e+01,-1.996782862569475459e+00
1.007888306425557268e+01,1.695087281838774018e+01
4.719183833095587310e+00,-5.104865444898705640e+00
-3.177931591169493331e+01,1.345240475692015547e-01
1.543245372109256763e+01,-2.935373570729771942e+01
-2.580676275807233822e+01,-3.046651718812411502e+01
-1.588899190511390636e+01,-6.406478766187422291e-01
1.295481990891036261e+01,-1.314943531518975561e+01
-7.188299609576763949e+00,-3.273660718623315091e+01
4.586144036431798554e+01,7.748696848909313317e-01
2.213384548108464911e-01,6.466773590216598144e+00
-3.807338224993223719e+01,-2.523411021115573050e+01
-2.547962322259168033e+01,-2.919111253155950436e+01
2.212787088390885870e+01,2.507653876242363111e+01
-2.604486804544348999e+01,-2.170207333223601864e+01
-3.483166197659817698e+01,2.206218186266830017e+01
4.912047644240025157e+00,3.488229940473571133e+01
7.932996433921100987e+00,3.320655922360855072e+01
3.038041375972683422e+00,-2.960028318167831785e+01
1.662430145678884585e+01,8.290668813676859372e+00
2.833243794069148791e+01,-1.914677485787231248e+01
3.023808186762321526e+01,2.785149790295804451e+01
-3.794416980602966305e+01,3.084167926091928180e+01
3.612128203239394253e+01,-1.858845695441553403e+01
-2.073669183493105361e+00,-4.120274092835752100e+01
4.209571667789058580e+01,-1.401493953265477010e+01
2.181826874746941058e+01,-2.538450677391725563e+01
-2.339047793619487337e+01,-1.891392294438161770e+01
-2.721802185985559230e+00,-3.211328646195190117e+01
1.721022799331128894e+01,-4.057877265441573122e+00
-2.850275371440070060e+01,1.826958968732742150e+01
1.678786989890723902e+01,-2.929149586496335900e+01
-1.515129172129255686e+01,-7.865267095936975039e+00
-3.922020872635095579e+00,-2.544531203173182377e+01
-3.259580384519317420e+01,3.008860460344547860e+01
-8.197050275221807070e+00,1.928195978000803024e+01
4.851772928554888153e+01,-1.078561648088383329e+01
9.155492286647207933e+00,-6.184365334226391120e+00
-3.204438961060026969e+01,2.580744644453353587e+01
4.477672326424330151e+01,2.593530660408545963e+00
-2.066878950117879654e+01,2.817890658727549535e+01
3.114851172758428821e-01,-3.412913728335566077e+01
3.531195962289029922e+01,3.148676083276702453e+00
1.950104760794515357e+01,4.236542409793899111e+01
-2.993232890719855632e+01,-1.650424154278082156e+01
3.449661184518546975e+01,1.030904305815336208e+01
-2.270910232112146332e+01,-3.220419855056354663e+01
4.929492776139667143e+01,4.445364869752298498e-01
-1.695506735312835644e+01,-1.848906394782915186e+01
4.876486048702324894e+01,5.098352151686398770e+00
2.211855911914138062e+01,-2.090272362014837881e+01
-1.868169085444279531e+01,1.792738034673861947e+01
3.986769318725111333e+01,4.334269918359782814e+00
6.928348957589604007e-01,-8.612121308758048599e+00
-2.291976657898667113e+00,-2.988648840281530994e+01
3.899588160333923526e+01,-1.458722130795027638e+01
-3.453127153886864420e+01,-1.307391221911344559e+01
-3.377608784604335668e+00,1.839735757214092970e+01
-2.808534055349831249e+01,-1.830663909252282195e+01
-2.143115676157443517e+01,-2.174910964552859127e+01
4.043574692586843611e+01,-7.230822823988284576e+00
-1.130144310669873242e+01,5.367685611926479083e+00
2.500930743160589032e+01,4.233515757657841050e+01
-1.080705604373713236e+01,1.590045778867700488e+00
4.793137363190324152e+01,2.802664356667804668e+00
-3.928530301203790742e+01,5.819947457061048546e+00
-2.261995246928380254e+01,-2.672646240145917318e+01
-7.086313761490857788e-01,-6.783626681765587030e+00
2.757980461262591731e+01,-1.971040707548574744e+01
-2.091734132513422040e+01,-3.308877531917352854e+01
-3.613212464014196001e+01,2.872772691194839823e+01
-1.694372595991254471e+01,-9.881115045045765655e+00
1.617011340196384594e+01,-4.514453405482285575e+00
-2.128959292685017246e+01,-2.403220861643433182e+00
5.139878421401466824e+01,-1.504115396255186710e+01
-3.125880550836155436e+01,-5.440666461887510685e+00
4.407765051381139187e+01,-7.623378259427944670e+00
-1.984648238469999981e+01,-1.959769632366058545e+01
-3.426354623621372664e+00,-3.539885639479254564e+01
8.408032658607169196e+00,-1.139876267723835923e+01
-2.939560735230795174e+01,-3.075942038117067412e+01
-3.907211994521582454e+01,-1.333879954106504329e+01
9.094897865637721068e+00,8.098900083287054130e+00
1.169386967383212728e+01,2.767007359101220842e+01
-6.860142507677458035e+00,-1.964184366837266182e+01
-7.190098425571608942e+00,-2.461269655920287747e+01
3.479187953091438601e+01,-8.118392143400919636e+00
-2.552001818841745928e-01,1.903802600229997211e+01
-2.736828007025560083e+01,-2.386349339443456330e+01
-1.173889467237375683e+01,-3.624014797510704966e+01
3.665004830919236412e+01,1.164088226885253974e+01
-1.612285507961887632e+00,3.349810589148865603e+01
-3.510981261146274335e+01,1.877597446205231080e+01
7.392370396605990379e+00,9.411732897336150927e+00
-1.102554357784487138e+01,2.344539409548889708e+01
-2.881010460591248190e+01,2.641788440878450217e+01
-1.194270637984252259e+00,-3.943624902670527010e+00
-2.511207353182258117e+01,-4.033997931354686273e+01
4.813513805606584128e+01,-2.647150153889466839e+00
-3.868283206619921799e+01,-1.209312293017308448e+01
-2.314752993857989338e+01,-2.810422008763022106e+01
7.903156019827261014e-01,2.885851517382792508e+01
-1.248562794401979836e+01,1.196872100892385227e+01
-1.040984057660473283e+01,3.857483346630033338e+00
-1.888456997824366113e+01,-1.708984306794662089e+01
-2.160216378277087568e+00,-3.211435569071588958e+01
7.196125428192436502e+00,1.846301710634259763e+01
-1.387887916909319053e+01,-2.181306805137118587e+01
-1.141607403362343121e+01,-4.161826797286656898e+01
6.692591038477591070e+00,2.802629691193714478e+01
-4.845239799231792155e+00,3.368271328523383801e+01
5.075155110177497875e+01,-6.269951110814992568e+00
-1.785769631864348383e+01,-3.420265596834646260e+01
1.688883236075609418e+00,1.905369335602533098e+01
-2.493868590566361121e+01,-3.250510666646523106e+01
-3.470733139357172803e+01,-1.217312347216085477e+01
-1.514293272345236652e+01,-1.615220560673472860e+00
-3.740347098044120577e-01,-1.361650980316946224e+01
-1.023458272225769150e+01,-3.959059429956802489e+01
-1.584881170877985390e+01,-2.559460174189158010e+01
3.535663936215289738e+00,7.746710827804663246e+00
3.721302500839286154e+00,1.337294469764272087e+01
9.459113727334189647e+00,-3.350863844369829536e+01
1.467284462530676059e+01,1.049049904941336919e+01
-3.268340778217624631e+01,-4.513801418238496233e+00
5.954387865051684159e+00,-1.818959362686056380e+01
-3.079657405819535043e+01,3.487004948434449414e+00
-9.050342689993573941e+00,-6.963746740793955503e+00
-4.512875837499891674e+01,-6.966386002180020576e+00
-1.696740553796730921e+01,2.464269852154560070e+01
-5.291830076086770696e+00,-2.987574032802720936e+01
-3.685103831734126345e+01,1.743622233602148341e+01
4.653934278186650175e+01,-1.081655284887925816e+01
2.020143813210537331e+01,-2.644878237018432898e+01
5.355310506950700500e+01,-1.002499112017381044e+01
-4.181310500226525306e+01,2.847117464694458278e+01
2.180770553875689544e+01,3.497053052596326950e+01
-4.892961706646117293e+00,1.759225359271185507e+00
4.059732090370287239e+01,-5.283333570318814454e-01
1.011460212415501436e-01,3.363853529473963988e+01
2.227677607255405690e+01,5.557404012745423394e+00
2.998941420503087230e+01,2.880870192358231208e+01
-3.139224783856892032e+01,-1.280233490794788587e+01
-3.820836040242465259e+01,2.596680440144912083e+01
-1.369293883304399451e+01,3.636552107447512583e+01
-2.547579692231297699e+01,-4.303708640479053571e+01
-9.071636979250991217e+00,-2.481515704515797083e+01
-1.953954867791427930e+01,2.398848139643184219e+00
3.970034303923738861e+01,-5.709213644950403399e+00
-8.370272665133592582e+00,-2.501567720755986102e+00
1.205067222586820108e+01,-1.478425616486236827e+01
2.534451265333304093e+01,-1.765890799628137131e+01
4.081792418484860718e+01,-9.915811735219097756e+00
1.603523541742531577e+01,2.961987323260618865e+01
-1.535873056889361088e+01,-8.096779372807786146e+00
2.476498041274168926e+01,2.981317109175915547e+01
-8.392928922440459516e+00,1.343295803532031307e+01
-3.153633676296943023e+01,3.525002290750486367e+01
8.328671069831953488e+00,-2.221822071292748291e+01
1.477440795462152900e+00,2.218088049672221729e+01
-1.866090572472712239e+01,4.572600232047329349e+00
1.084429739558193218e+00,3.463896771925260509e+01
-6.808453179300538949e+00,3.096708936180920801e+01
-7.267144338561675188e-01,-1.140841187750011620e+01
2.714425119516403484e+01,4.059414976385416907e+01
1.734856757773696856e+01,-5.084625908599567090e+00
-4.275797394537142537e+01,-1.633740486369149636e+01
-2.222048100972494833e+00,-9.529937711950946522e-01
1.118192345277428679e+01,3.417874155077912235e+01
3.482792209972456021e+01,7.745434835608822510e+00
-7.366220110403329357e+00,-8.675467092531746971e+00
2.967800739082754102e+00,4.049463649591047876e+00
-8.022170875170723248e-01,-1.341854917107117018e+01
1.141114817006739202e+01,1.854807054922726239e+00
-8.056088598238515530e+00,1.297379663613970635e+01
2.213393505398144612e+01,2.521127187805508996e+01
9.500123532910912161e+00,-1.418144805788361573e+01
3.449412341335652599e+01,1.868277323877128637e+00
-1.100497512647866927e+01,8.133528694622528477e+00
5.637055749290079021e+00,5.613154216183554368e+00
-3.339919977103633641e+01,-2.241456594869659469e+01
1.665501605888982439e+01,2.839118963563725018e+01
-3.400316648472698944e+01,-6.342969604105732628e+00
-2.690193344327272307e+00,-1.400503191691057658e+01
1.185710261600774196e+01,-1.313874553317159943e+01
-3.692758553951194500e+01,2.111775501128819243e+01
3.206318761358847080e+00,1.128923595313549022e+01
1.673499383956856690e+01,2.588839409766884714e+01
4.904597117277629792e+01,6.431455940003159455e+00
3.910435562335428017e+01,9.720674355563929225e+00
-3.813391599140151556e+01,-1.302609970268690986e+01
3.596561169308692740e+01,-4.488117470977572410e+00
4.379291450592404544e+01,2.187331728029132005e+00
-7.573568218243146966e+00,-2.737001578361750731e+01
-1.149499286713686352e+01,-3.685695291420444875e+01
-3.428470706710879767e+01,1.805875135568845025e+01
-2.324026003196917500e+01,-4.207019312528341715e+01
-2.261941730932165839e+01,-2.650192869808666885e+01
9.018295004318867214e+00,-3.968574545676728516e+00
-2.565679257958469250e+01,2.640867803728841778e+01
-3.101299671730285468e+01,2.104163033025022145e+01
3.504395291727613682e+01,1.019872251156557752e+01
-2.516144381091921289e+01,-3.544191502740384436e+01
-9.542926429396191068e+00,-2.329219762216280998e+01
3.394091148397266977e+01,-1.517756597257948314e+01
6.254358229825198734e+00,2.190263969681595313e+01
3.520310048243887824e+00,2.006296898051305533e+01
6.825732817408547426e-01,1.653503816159768292e+01
-2.717426615830342840e+01,1.023878264672444161e+01
1.438745590225254922e+01,-1.243324210647126193e+01
-4.226672239156858524e+01,-6.183246044018861909e+00
2.728067927552239880e+01,3.319288448006152947e+01
-3.262956521011782485e+01,2.154942304880777826e+01
2.562196688340681305e+01,2.282547162994140066e+00
4.869431826790333595e+00,1.573880396526430836e+01
5.495183395463777032e+01,-8.435877389214041955e+00
5.308858879797853092e+01,-5.410177199019715388e+00
3.128545894497434254e+00,-2.892726832236240497e+00
3.640823664329855269e+00,4.374306407011337439e-01
4.941928918263241854e+01,-3.492578734446606159e+00
-9.270570908729405701e+00,-2.735092426174561453e+01
-7.778114680406946313e+00,-4.097628342335123364e+01
6.795321525548267516e+00,2.306617040679748243e+01
-9.177134929609014335e+00,-3.082722096969737535e+01
-4.488307830757287320e+01,-1.337807498404533568e+01
6.330276798860625220e+00,-2.250643364214291609e+01
8.487813764064792821e+00,1.800000071226911802e-01
-2.485150542659816253e+01,-2.219806657136290440e+01
1.238442280665093431e+00,2.863256275646347504e+01
9.300667996102074397e+00,-2.549359494824629735e+01
-4.873553626511029080e+00,-2.705024580947620194e+01
-1.859056725678846433e+01,2.221492406953895937e+01
1.436025226042235126e+01,4.924807322475501792e+00
5.714387614653850811e+00,1.984740153650676220e+01
5.407210111637088090e+01,3.320404925195042933e-01
-4.866196102157729797e+00,-3.432951155589871206e+01
-1.714097388868237459e+01,-4.062656278942942123e+01
3.015002898994215030e+01,1.385805543801040596e+00
4.017279642305427778e+00,5.375285526208577025e+00
3.621327055483161672e+01,-1.345894298658031829e+01
-1.468143144701592462e+01,1.725592988829470542e+01
2.890739779427096678e+01,5.271713449105766003e+00
3.588654135424022229e+01,5.783988002939485895e+00
-4.376748176593086725e+01,-9.826531875409024508e+00
-4.559421014919838200e+01,-1.147888462673626719e+01
-2.291761150126423274e+01,2.018433142230723121e+00
3.250697462678661509e+01,1.305438471571070957e+00
1.172630768058169259e+01,-3.132247872737868732e+01
4.599141264031788268e+01,7.089164342093634552e+00
-3.224548645602838093e+01,2.632606792398047091e+01
4.227863982573052404e-01,2.745896010096547357e+01
3.233822997694161216e+01,-1.749545404763620127e+01
-2.572871895137967968e+01,-1.573868183860585290e+01
-1.353707915232718939e+01,2.480948645439092815e+01
3.583561600565784033e+01,-5.580406998216921544e+00
8.289089781318240924e+00,-1.495818785300775833e+00
8.146449314275717057e+00,-2.590917486589783181e+01
3.011664251932288749e+01,2.830223369841174730e+01
5.199461909847075702e+01,-1.370824901247712191e+01
-9.243747483470595938e+00,1.708122688339068773e+01
2.604928465038323093e+00,2.821719388895706615e+01
-3.422650358100854362e+01,3.159954550738381940e+01
3.622355707205045405e+01,-1.798311137987913000e+01
-9.252970505865551587e+00,-2.725323770959426994e+01
2.492885860756509331e+01,3.606045964840922124e+01
-1.604669456891411272e+01,-2.640358266138210652e+01
-1.039771980395319773e+01,2.238683174157074873e+01
-3.008591588990673316e+01,2.101759937308272086e+01
5.387433682254114231e+00,-1.934071791512454297e+01
3.039802280878609153e+01,-1.392632856159224808e+01
3.799595595584320584e+00,-3.011307087368325952e+01
-1.995578202081683683e+00,-1.982046240589101416e+01
5.370717145914520074e+01,-4.128609190913505422e+00
-6.707038102674287572e+00,2.651306691799727999e-01
-2.541740933263093183e+01,2.700340562017743196e+01
-3.681039165411014835e+01,2.193474621085007215e+01
4.190479182825819038e+01,-1.453788614669593748e+01
4.705635360389262445e+01,3.827447064227479157e+00
-3.166867036002890545e-01,-3.026618552027599307e+01
4.440094965909905511e+01,-7.326008274021472921e+00
-1.932202664201861708e+01,1.935810984115368782e+01
-2.010014105080157876e+01,-1.678089507417009685e+01
-3.413663135437650453e+01,1.660854579260467290e+01
2.172921540341671687e+01,4.839915572054280801e+01
-1.043319053710814970e+01,-3.297389077396601209e+01
-2.396667959615905374e+01,-2.995603652614349599e+01
-2.862381094293686701e+01,3.322045180112971963e+01
-2.860676686197915686e+01,-1.104785655078347029e+00
5.403996926938174994e+01,-3.073390816687230132e+00
-2.199688435340542014e+01,2.800518214404226214e+01
-1.779483306828767297e+01,-1.459285532188912349e+01
2.521515108366981783e-01,-2.623102171866300480e+01
1.699178575862137563e+01,-9.091853752014500856e+00
-2.619280194445179433e+01,-5.914963288627293585e-03
3.896990235478898512e+01,-1.459257646031922384e+01
7.056383926604004042e-01,3.509100578417515948e+01
-4.382068397227092760e+01,2.585904220350769833e+01
1.346101505585795222e+00,-3.736434365099829513e+00
-1.962059518664569424e+01,1.797502268090587307e+01
-1.946204643749713270e+01,-2.344334902426240319e+00
-7.256491388387957819e+00,-2.811424186094376054e+01
-3.996333016168948404e+01,-5.661183767379515785e+00
-3.651540786633827196e+01,2.443258331541310469e+01
-3.544177787992381212e+01,4.170492777022391517e-01
1.302356195531212535e+01,8.575901596738819688e-01
-3.527611641753009675e+00,-1.828354412613922975e+01
-2.565331628824132437e+01,-2.351748801104842812e+01
-2.674587352418717501e+01,-4.315547484578554499e-02
3.718578456093812878e+00,4.482598459428317028e+00
-1.153990110787980328e+01,-2.800769296693052723e+01
3.120410253197181127e+00,-3.283505746401111480e+01
1.317560644379805090e+01,3.451642789876542849e+01
2.234869941656715930e+00,1.359932265527400830e+01
-3.251595833369248112e+01,2.606056434547631895e+01
1.732223047841061003e+01,2.594586473993885534e+01
2.024856923882195758e+01,4.071620285693100527e+01
7.630124007862557178e+00,2.143362977944352110e+01
4.836825950267270358e+00,-3.692222922180843625e+01
-4.589812576049338588e+01,-7.297565814737057011e+00
-6.964669164217658637e-02,2.852513531389809032e+01
3.398946287085637863e+01,-2.128842291066258241e+01
4.347648691681591515e+01,-5.283041030556151263e+00
-1.146125363719377965e+01,1.164250476759289832e+01
-1.799926728529260700e+01,4.852967992816381027e-01
-6.507721744746663539e+00,-3.914861085550461439e+01
-4.097681613853350058e+01,2.231439490215064936e+01
3.550969365512791853e+01,-1.023316988978337605e+01
-2.501855821686504555e+01,3.209750882212469492e+01
-4.882149660104604827e+00,2.178003590283575619e+01
2.857903448299454041e+01,7.538670733199479557e+00
-2.163183270872943709e+01,3.178865620791485824e+01
2.653683435290294668e+01,2.887385811200676500e+00
-1.735266397824884876e+01,8.856552982851809697e-01
2.369194824633697394e+01,3.736230335912634359e+01
4.462192961887890164e+00,2.283339130960331076e+01
-2.042387590780585072e+01,-4.316400692581552789e+01
-2.917781210138052117e+01,-1.417045857242905349e+01
7.491766110574791249e+00,-3.461682880353384917e+01
-2.330534898923795595e+01,-2.163620514566392927e+01
-2.177386743881611153e+01,-4.200316595627161576e+01
8.286602331900587259e+00,-4.128364609100601434e+00
4.286475122062445564e+01,-5.918023653813332174e+00
-2.314605203521996302e+01,3.561653309314388594e+01
2.175136587937893040e+01,2.576889830710279128e+01
2.016970805047203896e+01,-2.634973927600217181e+01
2.858535916881173478e+01,-1.947253716219694653e+01
-7.091411867323922813e+00,-2.686406567525961009e+01
-4.586147272783070861e+01,-7.053048825012200318e+00
-1.962817455378754872e+01,2.664719695835809432e+01
-7.753566652211397958e+00,-1.648605101918957772e+01
4.604124919517964543e+00,1.922568475146347211e+01
