5.943855047225952148e-01,-5.141959190368652344e+00,-1.951347947120666504e+00,-1.295348525047302246e+00,-5.211423397064208984e+00,-3.346106767654418945e+00,-1.996049046516418457e+00,1.174148559570312500e+00,4.969142436981201172e+00,4.644599854946136475e-01,-8.805096149444580078e-01,2.470100641250610352e+00,2.246668040752410889e-01,4.394921064376831055e-01,-4.984397411346435547e+00,2.017296701669692993e-01
1.689165830612182617e+00,-4.864767551422119141e+00,-5.819073200225830078e+00,-9.394947290420532227e-01,-4.676352500915527344e+00,-3.732702970504760742e+00,-2.189543962478637695e+00,1.976842880249023438e+00,1.282608866691589355e+00,8.651783466339111328e-01,-7.990777492523193359e-01,1.629773139953613281e+00,-4.153149425983428955e-01,-1.580202221870422363e+00,-6.386283397674560547e+00,2.248899936676025391e+00
1.902361869812011719e+00,-1.186052918434143066e+00,2.026570796966552734e+00,-1.249062061309814453e+00,5.656727790832519531e+00,4.291459321975708008e-01,-1.574736356735229492e+00,1.031676173210144043e+00,2.216286182403564453e+00,-5.642218887805938721e-02,1.558138132095336914e+00,2.563826322555541992e+00,1.570877313613891602e+00,-1.529009222984313965e+00,8.725219368934631348e-01,2.307687997817993164e+00
3.936214447021484375e+00,-7.807491302490234375e+00,-3.252997159957885742e+00,-1.074536561965942383e+00,-6.106745243072509766e+00,-6.678188800811767578e+00,-6.297512650489807129e-01,2.169713020324707031e+00,-3.918019235134124756e-01,2.031249761581420898e+00,-1.479165196418762207e+00,-3.125419616699218750e-01,-2.582422643899917603e-02,8.270674943923950195e-01,-4.123668670654296875e+00,-3.594663143157958984e-01
6.966659426689147949e-01,-1.431399345397949219e+00,3.128388404846191406e+00,-9.680809974670410156e-01,2.645306825637817383e+00,-7.133377194404602051e-01,-1.496679425239562988e+00,9.649841785430908203e-01,1.655288696289062500e+00,-6.942032575607299805e-01,2.223844528198242188e+00,1.850241899490356445e+00,2.601688385009765625e+00,-3.262330532073974609e+00,-8.830929398536682129e-01,1.411522984504699707e+00
2.160896539688110352e+00,-2.143517971038818359e+00,1.326307177543640137e+00,-6.060144901275634766e-01,1.278444886207580566e+00,-2.275213479995727539e+00,-3.484175443649291992e+00,5.134024024009704590e-01,2.758360624313354492e+00,-6.208121776580810547e-01,2.135916233062744141e+00,1.237384796142578125e+00,4.955785274505615234e-01,-2.918801546096801758e+00,-1.332717061042785645e+00,2.481873273849487305e+00
2.779856920242309570e+00,-6.710577964782714844e+00,1.243915557861328125e-01,-2.758070945739746094e+00,-6.966145515441894531e+00,-4.334364414215087891e+00,5.832133814692497253e-03,2.178862333297729492e+00,1.688671231269836426e+00,3.138731420040130615e-01,-3.480851948261260986e-01,-8.040274381637573242e-01,-2.737566709518432617e+00,-7.400898337364196777e-01,-2.099145174026489258e+00,-2.910668611526489258e+00
1.977729558944702148e+00,-1.123162984848022461e+00,-3.296751976013183594e-01,-1.515223860740661621e+00,4.936627388000488281e+00,4.146896600723266602e-01,-8.899486064910888672e-01,1.573639512062072754e+00,2.778050661087036133e+00,-1.435245573520660400e-01,2.792021274566650391e+00,2.870856285095214844e+00,-7.991004586219787598e-01,-1.924129486083984375e+00,1.469007372856140137e+00,2.062709808349609375e+00
-1.021780818700790405e-01,-1.994455575942993164e+00,-2.958688259124755859e+00,-1.410673618316650391e+00,6.697460412979125977e-01,-1.618107199668884277e+00,-2.727238893508911133e+00,2.740025758743286133e+00,2.596120119094848633e+00,-1.142802536487579346e-01,2.323795557022094727e-01,1.784059286117553711e+00,2.646933317184448242e+00,9.342803955078125000e-01,-3.896571874618530273e+00,3.450070381164550781e+00
1.127088546752929688e+00,-1.544378042221069336e+00,3.203878164291381836e+00,1.758596599102020264e-01,2.605949878692626953e+00,-1.624825477600097656e+00,-2.110403060913085938e+00,-1.228067636489868164e+00,1.950935721397399902e+00,-8.758960962295532227e-01,2.505897521972656250e+00,5.517344474792480469e-01,1.812913656234741211e+00,-1.054958812892436981e-02,-1.254273176193237305e+00,1.185793161392211914e+00
2.734766244888305664e+00,-2.948195695877075195e+00,1.731912493705749512e+00,-1.048382043838500977e+00,5.191417217254638672e+00,-3.825195431709289551e-01,-1.173226475715637207e+00,1.043201684951782227e+00,1.202770709991455078e+00,7.967939972877502441e-02,2.396849155426025391e+00,1.744375109672546387e+00,9.906067252159118652e-01,-2.554605007171630859e+00,1.096162199974060059e+00,1.318159937858581543e+00
1.090932130813598633e+00,-1.364162564277648926e+00,4.668852388858795166e-01,4.442928731441497803e-01,1.284075379371643066e+00,-2.743372440338134766e+00,-2.887562274932861328e+00,2.482388019561767578e+00,1.219120621681213379e+00,6.670306921005249023e-01,2.714732170104980469e+00,2.072805643081665039e+00,7.098903656005859375e-01,-1.466325879096984863e+00,-1.309495925903320312e+00,2.300265073776245117e+00
2.640563249588012695e+00,-7.718436717987060547e+00,-4.593868732452392578e+00,5.313971638679504395e-02,-5.600919246673583984e+00,-7.285636425018310547e+00,-2.606732130050659180e+00,1.564342498779296875e+00,4.137183189392089844e+00,3.554115593433380127e-01,-2.053612709045410156e+00,6.317126750946044922e-02,7.061960101127624512e-01,-1.347640037536621094e+00,-3.644392728805541992e+00,1.006140947341918945e+00
1.536397814750671387e+00,-2.272534370422363281e+00,7.192165851593017578e-01,-3.666413545608520508e+00,4.607960700988769531e+00,1.869477331638336182e-02,2.796870283782482147e-02,8.611115217208862305e-01,3.015448808670043945e+00,1.171419322490692139e-01,3.413662672042846680e+00,3.410709619522094727e+00,8.161897063255310059e-01,-1.750954747200012207e+00,-2.649075090885162354e-01,1.120959520339965820e+00
1.846821755170822144e-01,-2.026219367980957031e+00,4.746932387351989746e-01,-1.848887443542480469e+00,3.740342617034912109e+00,-7.993309497833251953e-01,-6.157021522521972656e-01,7.805439233779907227e-01,1.765355110168457031e+00,-9.883636236190795898e-01,4.409267902374267578e+00,2.551612615585327148e+00,1.501722812652587891e+00,-3.260394334793090820e+00,-6.454834938049316406e-01,3.606394529342651367e+00
2.956873178482055664e+00,-6.976082324981689453e-01,1.407156825065612793e+00,-6.150345802307128906e-01,3.822983503341674805e+00,-1.346184611320495605e-01,3.062622062861919403e-02,1.462776422500610352e+00,1.607466459274291992e+00,6.584368944168090820e-01,2.220438957214355469e+00,1.199995517730712891e+00,5.335938334465026855e-01,-1.244790196418762207e+00,1.436001300811767578e+00,2.307945489883422852e+00
3.964483261108398438e+00,-1.911511182785034180e+00,1.303873419761657715e+00,5.124998092651367188e-01,2.046725273132324219e+00,-9.529162049293518066e-01,-1.950296401977539062e+00,9.519779682159423828e-02,3.695840120315551758e+00,9.036828279495239258e-01,1.835380792617797852e+00,1.248163700103759766e+00,6.835388541221618652e-01,-2.894386053085327148e+00,3.048208653926849365e-01,9.131600856781005859e-01
4.664152145385742188e+00,-5.849081516265869141e+00,3.080153226852416992e+00,-4.637044072151184082e-01,1.045414686203002930e+00,-3.442359209060668945e+00,-1.989060878753662109e+00,7.828004956245422363e-01,5.997927188873291016e+00,-1.898310184478759766e+00,1.429702937602996826e-01,1.372144937515258789e+00,-2.514294385910034180e-01,-3.635749340057373047e+00,-1.788283586502075195e-01,-1.309748768806457520e+00
6.793241500854492188e-01,-1.462979435920715332e+00,-5.300054550170898438e-01,-1.253670811653137207e+00,2.522713184356689453e+00,-3.109084367752075195e+00,-2.455749750137329102e+00,-1.677953898906707764e-01,1.797283768653869629e+00,-3.813292086124420166e-01,2.015272378921508789e+00,2.071524620056152344e+00,1.067995905876159668e+00,-1.790744781494140625e+00,-1.729395627975463867e+00,4.315134048461914062e+00
2.279786586761474609e+00,-2.178515434265136719e+00,1.711803078651428223e+00,-1.856496453285217285e+00,5.581957340240478516e+00,9.899088144302368164e-01,-7.106512784957885742e-02,1.031796097755432129e+00,2.602656364440917969e+00,4.114565849304199219e-01,1.502289295196533203e+00,1.296833276748657227e+00,1.837482333183288574e+00,-2.343553781509399414e+00,4.639410674571990967e-01,1.783091306686401367e+00
4.852299690246582031e+00,-5.384270191192626953e+00,-2.533624172210693359e+00,-4.098710536956787109e+00,-6.223463058471679688e+00,-4.741486549377441406e+00,1.592055916786193848e+00,3.783151388168334961e+00,4.493169486522674561e-01,1.536421298980712891e+00,-2.534533977508544922e+00,1.412007093429565430e+00,-1.823427915573120117e+00,-6.368060111999511719e-01,-2.429055213928222656e+00,-3.247221708297729492e+00
5.409612059593200684e-01,-1.943586707115173340e+00,2.465479612350463867e+00,-1.041115522384643555e-01,3.327939748764038086e+00,3.572350740432739258e-02,-2.483747005462646484e+00,5.820481777191162109e-01,1.183655381202697754e+00,-1.420113444328308105e+00,2.723268985748291016e+00,1.228214859962463379e+00,7.755905389785766602e-01,-2.706018686294555664e+00,2.071919202804565430e+00,2.268462419509887695e+00
1.376495122909545898e+00,-2.361638069152832031e+00,3.693351507186889648e+00,-1.453390598297119141e+00,4.452160358428955078e+00,-2.161492407321929932e-02,-2.954410791397094727e+00,3.125846087932586670e-01,2.494517087936401367e+00,9.916302561759948730e-02,1.091261148452758789e+00,8.535704612731933594e-01,2.194808244705200195e+00,-1.986922144889831543e+00,5.119224786758422852e-01,4.229303002357482910e-01
-3.814696371555328369e-01,-1.363770723342895508e+00,2.495008230209350586e+00,-1.073667407035827637e+00,4.547547340393066406e+00,-1.009391903877258301e+00,-1.060602068901062012e+00,2.373673915863037109e-01,1.824862718582153320e+00,-2.923904657363891602e+00,2.114524841308593750e+00,2.392824411392211914e+00,2.439265012741088867e+00,-2.134498596191406250e+00,4.947794377803802490e-01,8.060164451599121094e-01
2.348777532577514648e+00,-3.193355560302734375e+00,1.749875426292419434e+00,-3.187464714050292969e+00,4.914146423339843750e+00,5.134637951850891113e-01,-6.696710586547851562e-01,2.278812646865844727e+00,2.012629508972167969e+00,-1.091591954231262207e+00,1.709547758102416992e+00,2.566048383712768555e+00,6.201581954956054688e-01,-2.404462099075317383e+00,1.988769531250000000e+00,5.185232758522033691e-01
4.237333536148071289e-01,-3.149027347564697266e+00,1.628481507301330566e+00,-2.926965951919555664e-01,2.886499881744384766e+00,-1.775007724761962891e+00,-1.016871333122253418e+00,1.654240369796752930e+00,2.007296681404113770e-01,-7.584172487258911133e-01,2.743062019348144531e+00,2.711542844772338867e+00,1.930196762084960938e+00,-3.254420757293701172e+00,6.626873612403869629e-01,1.998051643371582031e+00
1.052447795867919922e+00,-2.147833347320556641e+00,8.173102736473083496e-01,-2.298515558242797852e+00,3.591456890106201172e+00,-2.054649353027343750e+00,-6.841496229171752930e-01,3.184573352336883545e-01,1.177331328392028809e+00,-3.881700336933135986e-02,3.456642627716064453e+00,1.118599891662597656e+00,1.689571142196655273e+00,-1.789506793022155762e+00,-1.483975172042846680e+00,1.576586723327636719e+00
-3.230991661548614502e-01,-2.291858196258544922e+00,1.973223805427551270e+00,-4.158236384391784668e-01,3.534170627593994141e+00,-1.327563762664794922e+00,-3.138757705688476562e+00,-3.548628687858581543e-01,2.816275358200073242e+00,-1.351173996925354004e+00,1.791094303131103516e+00,1.071413516998291016e+00,9.479051232337951660e-01,-4.444229006767272949e-01,-2.811072468757629395e-01,1.263964772224426270e+00
1.898213863372802734e+00,-2.290137052536010742e+00,2.107582569122314453e+00,-1.854325413703918457e+00,5.209454536437988281e+00,2.184587866067886353e-01,-1.092602849006652832e+00,1.139727234840393066e+00,2.138434171676635742e+00,-7.813706398010253906e-01,2.365115880966186523e+00,2.011456489562988281e+00,5.967381596565246582e-01,-1.979108691215515137e+00,1.103597402572631836e+00,2.083567857742309570e+00
2.417735815048217773e+00,-5.982390403747558594e+00,-2.285133600234985352e+00,-1.134965658187866211e+00,-3.709902048110961914e+00,-3.191524505615234375e+00,-7.331856489181518555e-01,1.693188905715942383e+00,3.375287771224975586e+00,1.346753835678100586e+00,1.008117556571960449e+00,2.348944425582885742e+00,1.892904043197631836e+00,-2.501873970031738281e+00,-2.046221494674682617e+00,9.995981454849243164e-01
-8.761997818946838379e-01,-1.608261942863464355e+00,2.506476640701293945e+00,-1.199609637260437012e+00,3.181992530822753906e+00,-1.563858389854431152e+00,-2.481263875961303711e+00,-5.804187059402465820e-01,3.060515880584716797e+00,-3.100542068481445312e+00,1.080854773521423340e+00,1.176846146583557129e+00,7.633540034294128418e-01,2.933814525604248047e-01,-3.499383628368377686e-01,1.841538190841674805e+00
5.105861663818359375e+00,-4.936093807220458984e+00,-3.388767957687377930e+00,-3.521122455596923828e+00,-5.904475688934326172e+00,-3.966400384902954102e+00,-3.139737248420715332e-02,1.867937803268432617e+00,1.667845129966735840e+00,5.460343360900878906e-01,-2.729191780090332031e+00,6.483094692230224609e-01,-4.221178591251373291e-03,-8.072930574417114258e-01,-1.941625595092773438e+00,-4.196851253509521484e-01
4.285079002380371094e+00,-4.601139068603515625e+00,4.597761154174804688e+00,-9.656759500503540039e-01,1.605574727058410645e+00,-1.815777420997619629e+00,-1.982565402984619141e+00,4.202657938003540039e-02,4.596374511718750000e+00,-4.761994779109954834e-01,5.621098279953002930e-01,-4.825501739978790283e-01,1.425855159759521484e+00,-9.827238321304321289e-01,-1.500227928161621094e+00,1.566781252622604370e-01
2.370017051696777344e+00,-3.525373458862304688e+00,2.017977476119995117e+00,-3.597299575805664062e+00,3.680751800537109375e+00,-4.298122227191925049e-02,-3.312384486198425293e-01,1.275430440902709961e+00,2.270610094070434570e+00,-4.295062124729156494e-01,1.653756856918334961e+00,6.555856466293334961e-01,8.889883160591125488e-01,-2.149097681045532227e+00,1.455749511718750000e+00,-3.093348741531372070e-01
1.562325596809387207e+00,-3.095875024795532227e+00,1.398496508598327637e+00,-1.718022942543029785e+00,-6.214932203292846680e-01,-4.508668184280395508e-01,-1.909838438034057617e+00,1.016790628433227539e+00,3.830836057662963867e+00,-1.322684407234191895e+00,2.926263332366943359e+00,1.547614097595214844e+00,1.006841301918029785e+00,-4.085233211517333984e+00,-1.352764010429382324e+00,2.067522525787353516e+00
3.107191324234008789e+00,-3.125147819519042969e+00,2.944884538650512695e+00,-6.958478689193725586e-01,-2.762235999107360840e-01,-1.796339035034179688e+00,-1.307708621025085449e+00,1.899881124496459961e+00,4.654669463634490967e-01,1.373464941978454590e+00,2.901916027069091797e+00,1.602162122726440430e+00,2.822898328304290771e-03,-3.286910295486450195e+00,6.107068061828613281e-02,-5.829455256462097168e-01
7.860480546951293945e-01,-2.442512989044189453e+00,1.428265929222106934e+00,-5.768562555313110352e-01,3.147303581237792969e+00,-1.682234406471252441e+00,-1.158499717712402344e+00,1.097057700157165527e+00,6.956123709678649902e-01,5.589416623115539551e-02,3.387963294982910156e+00,2.624630689620971680e+00,1.369872808456420898e+00,-2.423712015151977539e+00,-1.393089771270751953e+00,3.482318639755249023e+00
-2.955324053764343262e-01,-1.932671308517456055e+00,2.332681179046630859e+00,3.473120033740997314e-01,3.551423072814941406e+00,-1.056537151336669922e+00,-1.176735401153564453e+00,1.085361242294311523e-01,2.568773984909057617e+00,-2.584575653076171875e+00,3.377222299575805664e+00,2.750743627548217773e+00,2.268464088439941406e+00,-1.716391682624816895e+00,1.193138360977172852e+00,2.798730134963989258e+00
5.772932767868041992e-01,-7.875136733055114746e-01,1.133385777473449707e+00,-4.337144196033477783e-01,5.139425754547119141e+00,2.988015413284301758e-01,-1.529062986373901367e+00,3.931481242179870605e-01,2.430039644241333008e+00,-1.799478530883789062e+00,3.503640651702880859e+00,3.459741592407226562e+00,1.198527812957763672e+00,-4.283444881439208984e+00,1.417484521865844727e+00,1.457423329353332520e+00
7.684334516525268555e-01,-6.394092559814453125e+00,-2.310352087020874023e+00,-2.197424411773681641e+00,-5.015055656433105469e+00,-4.513852596282958984e+00,-1.425521612167358398e+00,8.879743814468383789e-01,4.114110469818115234e-01,2.564706325531005859e+00,5.985391139984130859e-01,-1.308372020721435547e-01,5.847488641738891602e-01,-5.537555217742919922e-01,-3.034122467041015625e+00,7.312657833099365234e-01
2.381575107574462891e+00,-3.396399021148681641e+00,2.579722404479980469e+00,-2.844649553298950195e-01,3.985264062881469727e+00,-5.550934076309204102e-01,-1.867991328239440918e+00,6.838740315288305283e-03,1.126073479652404785e+00,-1.437521576881408691e+00,2.917261362075805664e+00,2.227037191390991211e+00,8.357885479927062988e-01,-1.998260617256164551e-01,3.876684308052062988e-01,1.159656524658203125e+00
1.673603296279907227e+00,-1.771944880485534668e+00,1.856008410453796387e+00,-4.597013592720031738e-01,4.160777091979980469e+00,-8.833412528038024902e-01,-2.309049367904663086e+00,5.167093276977539062e-01,1.638268828392028809e+00,-4.431727230548858643e-01,2.439205646514892578e+00,2.176216125488281250e+00,6.099730134010314941e-01,-1.894207835197448730e+00,8.216098546981811523e-01,1.430438518524169922e+00
2.606094837188720703e+00,-2.189799308776855469e+00,1.745073914527893066e+00,-3.978002071380615234e-01,-8.300728201866149902e-01,-4.899129867553710938e-01,-3.049217462539672852e+00,1.112233042716979980e+00,2.639659166336059570e+00,-1.026820659637451172e+00,2.298600435256958008e+00,9.267657399177551270e-01,1.393461942672729492e+00,-1.439830899238586426e+00,4.401794075965881348e-01,3.281096696853637695e+00
-3.494510352611541748e-01,-1.207651376724243164e+00,2.082829236984252930e+00,-1.574928402900695801e+00,5.072974681854248047e+00,1.382627010345458984e+00,-1.211530685424804688e+00,6.303254365921020508e-01,1.679194092750549316e+00,-1.207964062690734863e+00,3.363137245178222656e+00,2.443250417709350586e+00,1.884963393211364746e+00,-2.064610242843627930e+00,1.057681083679199219e+00,2.227334737777709961e+00
2.237255334854125977e+00,-4.398436546325683594e+00,-2.159837782382965088e-01,-3.514185428619384766e+00,-2.161421298980712891e+00,-1.571185469627380371e+00,-2.256428956985473633e+00,2.134600162506103516e+00,1.598931431770324707e+00,2.151603698730468750e-01,3.628296852111816406e-01,4.522323608398437500e+00,1.811107277870178223e+00,-2.747195243835449219e+00,-4.007074832916259766e+00,9.724802970886230469e-01
3.421746015548706055e+00,-1.807653427124023438e+00,8.069003820419311523e-01,-7.780164480209350586e-01,1.304827570915222168e+00,3.623056411743164062e-01,-1.850573420524597168e+00,1.004726529121398926e+00,3.437280654907226562e+00,-3.541216552257537842e-01,2.741372585296630859e+00,6.957237124443054199e-01,1.810919642448425293e-01,-3.041995763778686523e+00,2.000903040170669556e-01,8.134227991104125977e-01
4.381330013275146484e+00,-5.408328533172607422e+00,3.558829545974731445e+00,-1.214171767234802246e+00,1.219046354293823242e+00,-1.527455329895019531e+00,-2.575905323028564453e+00,2.498010635375976562e+00,2.761423110961914062e+00,2.108120620250701904e-01,-6.145462989807128906e-01,3.822686910629272461e+00,5.698598623275756836e-01,-3.015270233154296875e+00,1.627357006072998047e+00,1.181990355253219604e-01
-6.354711055755615234e-01,-2.151585102081298828e+00,1.558533430099487305e+00,-5.566322803497314453e-01,4.011143684387207031e+00,-1.110959887504577637e+00,-1.110057950019836426e+00,8.464844226837158203e-01,7.732253670692443848e-01,-1.274072408676147461e+00,1.946634411811828613e+00,1.857833385467529297e+00,3.245710134506225586e+00,-2.078016996383666992e+00,1.385282538831233978e-02,2.264856100082397461e+00
1.024419426918029785e+00,-4.518935203552246094e+00,-1.891070246696472168e+00,-3.719816207885742188e+00,-3.005464553833007812e+00,-2.820511817932128906e+00,-7.968841791152954102e-01,1.901321172714233398e+00,-2.782492041587829590e-01,2.401302576065063477e+00,1.443708419799804688e+00,1.487809777259826660e+00,3.513795852661132812e+00,-3.244167566299438477e+00,-2.969136476516723633e+00,2.245909690856933594e+00
2.039213657379150391e+00,-2.364833831787109375e+00,2.272403001785278320e+00,-9.958686828613281250e-01,2.377282619476318359e+00,-3.796026110649108887e-01,-2.366777896881103516e+00,-4.564957022666931152e-01,2.435419797897338867e+00,-6.350866556167602539e-01,2.477416276931762695e+00,2.049742460250854492e+00,1.082144021987915039e+00,-4.984542727470397949e-01,-3.031552024185657501e-02,1.235713481903076172e+00
1.955754995346069336e+00,-3.047556400299072266e+00,3.859904766082763672e+00,-6.362146139144897461e-01,9.358741641044616699e-01,-3.263272523880004883e+00,-2.930621147155761719e+00,2.233343839645385742e+00,2.692897558212280273e+00,-1.492737054824829102e+00,7.326853275299072266e-01,9.655414819717407227e-01,1.600244760513305664e+00,-3.956686496734619141e+00,-1.360013365745544434e+00,1.391066908836364746e+00
-5.814077854156494141e-01,-3.813958168029785156e-01,2.250377655029296875e+00,-1.958825230598449707e+00,3.508679866790771484e+00,-9.694130718708038330e-02,-1.952489852905273438e+00,-1.935383379459381104e-01,3.112128973007202148e+00,-8.934029340744018555e-01,2.062948703765869141e+00,2.087545156478881836e+00,1.381558299064636230e+00,-1.452609181404113770e+00,-4.059099256992340088e-01,1.226158738136291504e+00
2.811863422393798828e+00,-6.117530345916748047e+00,-1.584895491600036621e+00,-2.079434156417846680e+00,-2.541258811950683594e+00,-5.194333076477050781e+00,-2.745915174484252930e+00,1.691165447235107422e+00,2.348739147186279297e+00,7.294423580169677734e-01,-2.208517074584960938e+00,1.058821201324462891e+00,1.094380021095275879e+00,-5.419966578483581543e-01,-2.449990272521972656e+00,1.063205718994140625e+00
7.323628067970275879e-01,-1.901708364486694336e+00,2.941907405853271484e+00,-1.292962431907653809e+00,3.019319534301757812e+00,-3.062799572944641113e-02,-1.784633874893188477e+00,-1.172281503677368164e-01,1.564552187919616699e+00,-5.988477468490600586e-01,2.112376689910888672e+00,2.262851715087890625e+00,1.579160094261169434e+00,-1.639918088912963867e+00,1.976223945617675781e+00,2.494675874710083008e+00
4.245379269123077393e-01,-6.598916053771972656e+00,-2.165726900100708008e+00,-9.336003065109252930e-01,-8.959712028503417969e+00,-6.232537269592285156e+00,-2.128478288650512695e+00,8.875633478164672852e-01,1.597742676734924316e+00,5.387982130050659180e-01,-5.910394191741943359e-01,-3.303223848342895508e-01,6.628339886665344238e-01,1.700178384780883789e-01,-5.043107509613037109e+00,-2.123545885086059570e+00
4.965530395507812500e+00,-6.604746818542480469e+00,3.810843467712402344e+00,-1.143042922019958496e+00,2.129567384719848633e+00,-1.260524749755859375e+00,-1.089005589485168457e+00,8.131251335144042969e-01,2.494517564773559570e+00,-1.883063018321990967e-01,8.143378496170043945e-01,2.414727449417114258e+00,6.845816969871520996e-04,-1.749203443527221680e+00,8.525964021682739258e-01,1.882554590702056885e-02
1.751624107360839844e+00,-3.799375534057617188e+00,2.710612058639526367e+00,-2.305229663848876953e+00,3.634544909000396729e-01,-2.518879652023315430e+00,-1.939676046371459961e+00,2.252414703369140625e+00,1.779684901237487793e+00,-7.184045314788818359e-01,1.839629113674163818e-01,3.371785402297973633e+00,-3.685806691646575928e-01,-3.219221830368041992e+00,-5.785038471221923828e-01,-3.931001573801040649e-02
2.885139226913452148e+00,-7.365086078643798828e+00,-4.262433052062988281e+00,-3.110466957092285156e+00,-4.658899307250976562e+00,-5.535187244415283203e+00,-6.911468505859375000e-02,8.755855560302734375e-01,2.359214544296264648e+00,1.113150238990783691e+00,-1.823802232742309570e+00,4.258077144622802734e-01,1.039887309074401855e+00,-2.583220005035400391e-01,-3.069160223007202148e+00,-1.839248985052108765e-01
4.250222742557525635e-01,-2.095971584320068359e+00,2.675104856491088867e+00,-2.059452533721923828e+00,2.759426832199096680e+00,-1.370327472686767578e+00,-2.792985200881958008e+00,1.076098442077636719e+00,2.159085035324096680e+00,-2.427451372146606445e+00,2.597948610782623291e-01,-1.155647993087768555e+00,1.758919358253479004e+00,-3.409703016281127930e+00,-3.123161792755126953e-01,-4.245344400405883789e-01
5.081623047590255737e-02,-1.592295765876770020e+00,9.558624625205993652e-01,-1.023259282112121582e+00,4.473021030426025391e+00,-4.196817278861999512e-01,-9.180517196655273438e-01,5.706733465194702148e-02,2.928847789764404297e+00,3.285171091556549072e-01,2.788085460662841797e+00,1.326274156570434570e+00,1.422774791717529297e+00,-1.909417033195495605e+00,7.793641686439514160e-01,8.515108823776245117e-01
4.523613452911376953e+00,-6.037563800811767578e+00,4.432462692260742188e+00,-1.399858593940734863e+00,2.999628543853759766e+00,-1.881668090820312500e+00,-3.507997035980224609e+00,1.737687826156616211e+00,3.690343141555786133e+00,-1.014897227287292480e+00,3.330545425415039062e-01,-3.531998768448829651e-02,3.700488805770874023e-01,-8.189891576766967773e-01,-9.428619146347045898e-01,-1.689394831657409668e+00
1.754071474075317383e+00,-2.952550411224365234e+00,1.212043404579162598e+00,-1.488759994506835938e+00,5.026124477386474609e+00,8.745331764221191406e-01,-1.611174345016479492e+00,7.984018325805664062e-01,2.188098669052124023e+00,6.928792595863342285e-02,2.997786045074462891e+00,2.218431949615478516e+00,1.320955991744995117e+00,-2.831178188323974609e+00,6.982759237289428711e-01,1.948303937911987305e+00
2.911936998367309570e+00,-3.424538850784301758e+00,-8.182400465011596680e-01,-2.168207406997680664e+00,-5.830928683280944824e-01,-2.489381313323974609e+00,-2.953088998794555664e+00,8.802486658096313477e-01,-1.548438072204589844e-01,-1.077126622200012207e+00,1.140296936035156250e+00,8.481590747833251953e-01,2.585900545120239258e+00,-1.580176055431365967e-01,-2.256432533264160156e+00,2.905221700668334961e+00
1.524124979972839355e+00,-2.722009897232055664e+00,1.328788757324218750e+00,-2.823137283325195312e+00,5.727518081665039062e+00,7.384577989578247070e-01,-6.419345140457153320e-01,1.639737844467163086e+00,1.962962031364440918e+00,-8.999238014221191406e-01,1.966101527214050293e+00,2.719937562942504883e+00,1.575500369071960449e+00,-2.524544239044189453e+00,9.124140143394470215e-01,8.767415881156921387e-01
-7.906852662563323975e-02,-1.345689296722412109e+00,1.537579417228698730e+00,-1.398281931877136230e+00,5.901963710784912109e+00,2.033938020467758179e-01,-2.279178142547607422e+00,-6.334916353225708008e-01,1.781561017036437988e+00,-1.165221452713012695e+00,3.099495172500610352e+00,1.685620665550231934e+00,1.710415363311767578e+00,-2.703021049499511719e+00,-1.025878936052322388e-01,2.117008119821548462e-01
2.206684112548828125e+00,-2.748107910156250000e+00,4.614296555519104004e-01,-8.919858932495117188e-01,1.751330971717834473e+00,-5.972911119461059570e-01,-1.385010838508605957e+00,9.835644960403442383e-01,2.459506273269653320e+00,-8.607587814331054688e-01,2.290470123291015625e+00,2.614099502563476562e+00,1.795406222343444824e+00,-3.085590124130249023e+00,-2.006204605102539062e+00,3.178602695465087891e+00
3.424466401338577271e-02,-5.147310495376586914e-01,1.324179291725158691e+00,-1.267887830734252930e+00,4.764350891113281250e+00,3.663921952247619629e-01,-1.517070531845092773e+00,-8.956921696662902832e-01,1.948712110519409180e+00,-7.412281036376953125e-01,4.306091785430908203e+00,2.640424489974975586e+00,1.740016937255859375e+00,-4.001216411590576172e+00,8.064658045768737793e-01,2.592497587203979492e+00
3.451321363449096680e+00,-3.523554801940917969e+00,1.727243065834045410e+00,-2.145783901214599609e+00,1.637937664985656738e+00,-2.099092245101928711e+00,-2.765036106109619141e+00,1.858419060707092285e+00,8.839501738548278809e-01,-1.338922739028930664e+00,5.703766345977783203e-01,2.016489267349243164e+00,2.227494478225708008e+00,-3.359251320362091064e-01,-2.555188179016113281e+00,1.330818653106689453e+00
1.043432235717773438e+00,-4.512152194976806641e+00,-5.373226642608642578e+00,-9.112319946289062500e-01,-3.875996351242065430e+00,-2.929641485214233398e+00,-2.737887501716613770e-01,2.623702764511108398e+00,4.045145213603973389e-01,3.239401102066040039e+00,5.510041117668151855e-02,2.021757602691650391e+00,2.442842245101928711e+00,-2.244318485260009766e+00,-4.691194057464599609e+00,1.760935544967651367e+00
1.342623382806777954e-01,-1.715810298919677734e+00,1.543208360671997070e+00,-4.620957970619201660e-01,4.075204849243164062e+00,-4.647280573844909668e-01,-2.136986732482910156e+00,4.543826282024383545e-01,1.425123810768127441e+00,-4.058545529842376709e-01,3.285254478454589844e+00,3.084839105606079102e+00,1.184855222702026367e+00,-3.642004013061523438e+00,1.716205477714538574e+00,2.250461816787719727e+00
